url,product_id,name,price_eur,condition,condition_detail,category_path,author_or_director,description,specs_json,thumbnail_url,main_image_url,local_image_path
https://fr.shopping.rakuten.com/offer/shop/8297867461/la-mie-prodigieuse-50-sandwichs-a-savourer-format-broche.html?sellerLogin=zenobie777,8297867461,La Mie Prodigieuse - 50 Sandwichs À Savourer,8.5,Occasion,,zenobie777 > zenobie777 > Livres > Livres Cuisine > Livres  Pique-nique - Barbecue,Vucher Clara,"Présentation La Mie Prodigieuse  -  50 Sandwichs À Savourer   de Vucher Clara  Format Poche
-
Livre Cuisine
Livre Cuisine
-
Vucher Clara
- 02/06/2022 - Poche
.                                                                                                                                                                                                       .
Auteur(s) :
Vucher Clara
Editeur :
Editions Eugen Ulmer
Parution :
02/06/2022
Nombre de pages :
144
Expédition :
192
Dimensions :
15.5 x 11.5 x 1
ISBN :
9782379222498
Résumé :
La mie prodigieuse propose une équation gourmande pour composer des sandwichs aussi riches que savoureux à dévorer chez soi ou à emporter. Le sandwich cuisiné, un grand pain vers la liberté ! Sélectionnez des associations de saveurs que vous aimez & apprenez à les adapter au format du sandwich. Avec la grande variété de pains & de produits frais accessibles au fil des saisons, le jambon beurre risque d'avoir très très peur.
Biographie:
Née en 1991 et cultivée sous le soleil provençal, Clara Vucher est une vraie obsédée de légumes. Elle développe une cuisine végétarienne du quotidien, aussi simple et intuitive que savoureuse et nourrissante. Elle a publié aux éditions Ulmer en 2019 Sain bol, 60 recettes des 4 saisons, puis, en 2021, Apérikif. Elle a quitté Paris en 2021 pour ouvrir, avec une amie, une sandwicherie à Toulouse, MIDI37, qui propose "" des produits du coin avec du bon pain "".
©
No
ti
ce établ
ie par DEC
ITR
E, li
brai
re",,https://fr.shopping.rakuten.com/zenobie777 - 9_files/019995fe-1394-7e35-bdbc-fc05a6add334_L_NOPAD.jpg,https://fr.shopping.rakuten.com/pictures/019995fe-1394-7e35-bdbc-fc05a6add334_L.jpg,images\8297867461.jpg
https://fr.shopping.rakuten.com/offer/shop/60653671/Despax-Olivier-Entre-Midi-Et-Deux-Heures-45-Tours.html?sellerLogin=zenobie777,60653671,Entre Midi Et Deux Heures,4.7,Occasion,,zenobie777 > zenobie777 > Musique > Disque vinyle,Despax Olivier,"Présentation Entre Midi Et Deux Heures  -  Despax Olivier
-
Vinyle 45 Tours
Vinyle 45 Tours
-
Despax Olivier
- Pop rock - 1 Vinyles
Support :
45 Tours
Genre :
Pop rock
Auteur :
Despax Olivier
Lieu de pressage :
France
Nombre de vinyles :
1",,https://fr.shopping.rakuten.com/zenobie777 - 9_files/0199c485-59aa-784e-9949-892d7a543851_L_NOPAD.jpg,https://fr.shopping.rakuten.com/pictures/0199c485-59aa-784e-9949-892d7a543851_L.jpg,images\60653671.jpg
https://fr.shopping.rakuten.com/offer/shop/48822358/Editions-De-L-amandier-Mony-Dalmes-De-La-Comedie-Francaise-A-Broadway-Livre.html?sellerLogin=zenobie777,48822358,Mony Dalmès - De La Comédie-Française À Broadway,11.8,Occasion,,zenobie777 > zenobie777 > Livres > Livres d'Art et culture,Editions De L'amandier,"Présentation Mony Dalmès  -  De La Comédie - Française À Broadway   de Editions De L'amandier  Format Broché
-
Livre Théâtre
Livre Théâtre
-
Editions De L'amandier
- 01/05/2005 - Broché
.                                                                                                                                                                                                       .
Auteur(s) :
Editions De L'amandier
Editeur :
Editions De L'amandier
Parution :
01/05/2005
Nombre de livres :
1
Expédition :
332
Dimensions :
24.00 x 16.00 x 0.90
ISBN :
2915695342
©
No
ti
ce établ
ie par DEC
ITR
E, li
brai
re",,https://fr.shopping.rakuten.com/zenobie777 - 9_files/0199d91f-9907-756e-a34d-78cf3a4a99a5_L_NOPAD.jpg,https://fr.shopping.rakuten.com/pictures/0199d91f-9907-756e-a34d-78cf3a4a99a5_L.jpg,images\48822358.jpg
https://fr.shopping.rakuten.com/offer/shop/614692289/25-ans-de-ray-charles-ray-charles.html?sellerLogin=zenobie777,614692289,25 Ans De Ray Charles,10.7,Occasion,,zenobie777 > zenobie777 > Musique > Disque vinyle,RAY CHARLES,"Présentation 25 Ans De Ray Charles  -  Ray Charles
-
Vinyle 33 Tours
Vinyle 33 Tours
-
Ray Charles
- Jazz - 2 Vinyles
Support :
33 Tours
Genre :
Jazz
Auteur :
Ray Charles
Editeur :
Atlantic
Nombre de vinyles :
2",,https://fr.shopping.rakuten.com/zenobie777 - 9_files/0199ae3d-c0ca-7249-b531-d68297e073a1_L_NOPAD.jpg,https://fr.shopping.rakuten.com/pictures/0199ae3d-c0ca-7249-b531-d68297e073a1_L.jpg,images\614692289.jpg
https://fr.shopping.rakuten.com/offer/shop/274455175/nobody-in-mind-joe-turner-with-milt-jackson-roy-eldridge.html?sellerLogin=zenobie777,274455175,Nobody In Mind,12.7,Occasion,,zenobie777 > zenobie777 > Musique > Disque vinyle,Joe Turner with Milt Jackson & Roy Eldridge,"Présentation Nobody In Mind  -  Joe Turner With Milt Jackson & Roy Eldridge
-
Vinyle 33 Tours
Vinyle 33 Tours
-
Joe Turner With Milt Jackson & Roy Eldridge
- Jazz vocal - 1.0 Vinyles - 01/01/1976
Support :
33 Tours
Genre :
Jazz vocal
Auteur :
Joe Turner With Milt Jackson & Roy Eldridge
Editeur :
Polydor
Chef d'orchestre :
Joe Turner
Sortie :
01/01/1976
Nombre de vinyles :
1.0",,https://fr.shopping.rakuten.com/zenobie777 - 9_files/0199b923-edc0-782c-9ddb-f74508d0b88d_L_NOPAD.jpg,https://fr.shopping.rakuten.com/pictures/0199b923-edc0-782c-9ddb-f74508d0b88d_L.jpg,images\274455175.jpg
https://fr.shopping.rakuten.com/offer/shop/451800887/anthologie-du-cinema-tome-9-dutt-ford-fresnay-hamer-jasset-kozintsev-pagnol-romm-steinhof-van-dyke-de-collectif.html?sellerLogin=zenobie777,451800887,Anthologie Du Cinema  - Tome 9 / Dutt - Ford - Fresnay - Hamer - Jasset - Kozintsev - Pagnol - Romm - Steinhof - Van Dyke,38.8,Occasion,,zenobie777 > zenobie777 > Livres > Livres divers,,"Présentation Anthologie Du Cinema   -  Tome 9  /  Dutt  -  Ford  -  Fresnay  -  Hamer  -  Jasset  -  Kozintsev  -  Pagnol  -  Romm  -...
-
Livre
Livre
-
Collectif

 - 01/01/1976 - Relié
.                                                                                                                                                                                                       .
Auteur(s) :
COLLECTIF
Editeur :
L'avant-Scene
Parution :
01/01/1976
Format :
Moyen, de 350g à 1kg
Nombre de pages :
542
DUTT - FORD - FRESNAY - HAMER - JASSET - KOZINTSEV - PAGNOL - ROMM - STEINHOF - VAN DYKE",,https://fr.shopping.rakuten.com/zenobie777 - 9_files/0199b259-31f0-7bc6-9911-a281325a106f_L_NOPAD.jpg,https://fr.shopping.rakuten.com/pictures/0199b259-31f0-7bc6-9911-a281325a106f_L.jpg,images\451800887.jpg
https://fr.shopping.rakuten.com/offer/shop/1867011/Charlier-Jean-Michel-Une-Aventure-De-Tanguy-Et-Laverdure-Cap-Zero-Livre.html?sellerLogin=zenobie777,1867011,Une Aventure De Tanguy Et Laverdure - Cap Zero,48.0,Occasion,,,"CHARLIER, Jean Michel","Présentation Une Aventure De Tanguy Et Laverdure  -  Cap Zero   de CHARLIER, Jean Michel  Format Album
-
Livre BD jeunesse
Livre BD jeunesse
-
Charlier, Jean Michel
- 31/12/1966 - Album - Tanguy et Laverdure
.                                                                                                                                                                                                       .
Auteur(s) :
CHARLIER, Jean Michel
-
UDERZO, Albert
Editeur :
Dargaud
Saga :
Tanguy et Laverdure
Parution :
31/12/1966
Format :
Grand, + de 1kg",,https://fr.shopping.rakuten.com/zenobie777 - 9_files/0199dc46-4675-7281-96a6-2bf4fd9b8c4f_L_NOPAD.jpg,https://fr.shopping.rakuten.com/pictures/0199dc46-4675-7281-96a6-2bf4fd9b8c4f_L.jpg,images\1867011.jpg
https://fr.shopping.rakuten.com/offer/shop/2922605583/festival-international-son-amp-image-video-1982-paris-palais-des-congres-10-14-mars-1982.html?sellerLogin=zenobie777,2922605583,Festival International Son & Image Video 1982 - Paris Porte Maillot - Palais Des Congrès - 10/14 Mars 1982,7.1,Occasion,,zenobie777 > zenobie777 > Musique > Disque vinyle,Artistes divers,"Présentation Festival International Son & Image Video 1982  -  Paris Porte Maillot  -  Palais Des Congrès  -  10 / 14 Mars 1982  - ...
-
Vinyle 33 Tours
Vinyle 33 Tours
-
Artistes Divers
- Enregistrement - 1 Vinyles - 01/01/1982
Support :
33 Tours
Genre :
Enregistrement
Auteur :
Artistes Divers
Editeur :
Erato
Sortie :
01/01/1982
Nombre de vinyles :
1",,https://fr.shopping.rakuten.com/zenobie777 - 9_files/01998e90-5e8b-7396-a12e-0ef43cd8ed78_L_NOPAD.jpg,https://fr.shopping.rakuten.com/pictures/01998e90-5e8b-7396-a12e-0ef43cd8ed78_L.jpg,images\2922605583.jpg
https://fr.shopping.rakuten.com/mfp/shop/145613/les-tours-de-bois-maury-tome-3-germain-hermann?pid=465306&sellerLogin=zenobie777,145613,Les Tours De Bois-Maury - Tome 3 - Germain,6.8,Occasion,,zenobie777 > zenobie777 > Livres > BD et humour > BD > Les Tours De Bois-Maury Tome 3 - Germain,Hermann,"Présentation Les Tours De Bois - Maury  -  Tome 3  -  Germain   de Hermann  Format Album
-
Livre BD tout public
Livre BD tout public
-
Hermann
- 01/04/1996 - Album - Tours de Bois-Maury - Langue : Français
.                                                                                                                                                                                                       .
Auteur(s) :
Hermann
Editeur :
Glénat
Saga :
Tours de Bois-Maury
Collection :
Vécu
Langue :
Français
Parution :
01/04/1996
Format :
Moyen, de 350g à 1kg
Nombre de pages :
46
Nombre de livres :
1
Expédition :
435
Dimensions :
29.5 x 21.7 x 1.1
ISBN :
9782723406611
Résumé :
Aymar de Bois Maury poursuit sa quête impossible... Chevalier sans terre, il accompagne un couple de pèlerins sur la route de Saint-Jacques de Compostelle. Sur son chemin, il va croiser l'or et la poussière, le sang et la mort... Trésor dérobé, vengeance dans le fracas des épées, traîtrise et félonie... sur les terres brûlées par un soleil incendiaire, le combat de la vie devient une chanson de geste... Une ¿uvre forte et brûlante...
©
No
ti
ce établ
ie par DEC
ITR
E, li
brai
re",,https://fr.shopping.rakuten.com/zenobie777 - 9_files/019963a0-49d2-7d17-89cb-d1fde9a18aff_L_NOPAD.jpg,https://fr.shopping.rakuten.com/pictures/019963a0-49d2-7d17-89cb-d1fde9a18aff_L.jpg,images\145613.jpg
https://fr.shopping.rakuten.com/mfp/shop/49148/des-phrases-courtes-ma-cherie-pierrette-fleutiaux?pid=858067&sellerLogin=zenobie777,49148,"Des Phrases Courtes, Ma Chérie",1.5,Occasion,,"zenobie777 > zenobie777 > Livres > Littérature > Littérature Littérature française > Des Phrases Courtes, Ma Chérie",Pierrette Fleutiaux,"Présentation Des Phrases Courtes, Ma Chérie   de Pierrette Fleutiaux  Format Grand format
-
Livre Littérature française
Livre Littérature française
-
Pierrette Fleutiaux
- 11/08/2001 - Grand format - Langue : Français
.                                                                                                                                                                                                       .
Auteur(s) :
Pierrette Fleutiaux
Editeur :
Actes Sud
Collection :
Domaine Français
Langue :
Français
Parution :
11/08/2001
Nombre de pages :
223
Nombre de livres :
1
Expédition :
200
Dimensions :
21.8 x 11.6 x 1.8
ISBN :
9782742734016
Résumé :
On fait avec le vieux parent comme on a fait avec ses enfants : on voudrait qu'il mène une vie saine, fasse du sport, ait de bons amis, se porte bien et ne vous colle pas aux basques. On fait ce qu'on sait faire. On devient tyrannique"". C'est la maison de retraite. Il y a les dames, le directeur, le docteur, la coiffeuse, l'aimable monsieur B. et le très aimable monsieur des pompes funèbres. Il y a la mère, et la fille qui vient en visite. Et aussi les amis et les proches. Il y a l'hôte secret, que nul ne doit regarder, le corbeau qui contemple de son oeil noir cette ultime comédie des vivants, et attend son heure.
Biographie:
Pierrette Fleutiaux a publié des romans et des nouvelles chez Gallimard, ainsi que des livres pour la jeunesse. Elle est notamment l'auteur de Nous sommes éternels, prix Femina 1990.
©
No
ti
ce établ
ie par DEC
ITR
E, li
brai
re",,https://fr.shopping.rakuten.com/zenobie777 - 9_files/0199e881-97fe-7b3c-abc3-86fe046b7ee4_L_NOPAD.jpg,https://fr.shopping.rakuten.com/pictures/0199e881-97fe-7b3c-abc3-86fe046b7ee4_L.jpg,images\49148.jpg
https://fr.shopping.rakuten.com/offer/shop/60277787/Collectif-Alternatives-N-3-4-1er-Trimestre-1978-La-Maison-Autonome-Alternatives-N-3-4-1er-Trimestre-1978-La-Maison-Autonome-Livre.html?sellerLogin=zenobie777,60277787,"Alternatives, N° 3-4, 1er Trimestre 1978, La Maison Autonome Alternatives, N° 3-4, 1er Trimestre 1978, La Maison Autonome",23.7,Occasion,,zenobie777 > zenobie777 > Livres > Livres Sciences humaines,,"Présentation Alternatives, N° 3 - 4, 1er Trimestre 1978, La Maison Autonome Alternatives, N° 3 - 4, 1er Trimestre 1978, La Maison...
-
Livre Religion
Livre Religion
-
Collectif

 - 01/01/1978 - Non Precisé
.                                                                                                                                                                                                       .
Auteur(s) :
COLLECTIF
Editeur :
Librairies Alternatives Et Paralleles
Parution :
01/01/1978
Format :
Grand, + de 1kg
Nombre de pages :
220",,https://fr.shopping.rakuten.com/zenobie777 - 9_files/01995b00-27be-7df4-805f-97c7da5b7dcb_L_NOPAD.jpg,https://fr.shopping.rakuten.com/pictures/01995b00-27be-7df4-805f-97c7da5b7dcb_L.jpg,images\60277787.jpg
https://fr.shopping.rakuten.com/offer/shop/5165733439/symphonie-concertante-pour-orgue-de-joseph-jongen-par-m-mrray-et-e-de-waart.html?sellerLogin=zenobie777,5165733439,Symphonie Concertante Pour Orgue De Joseph Jongen Par Michael Murray Et Edo De Waart,16.7,Occasion,,zenobie777 > zenobie777 > Musique > Cassettes et autres supports > CD rares,,,,https://fr.shopping.rakuten.com/zenobie777 - 9_files/0195be82-11ab-73fd-a344-1118afd7cee5_L_NOPAD.jpg,https://fr.shopping.rakuten.com/pictures/0195be82-11ab-73fd-a344-1118afd7cee5_L.jpg,images\5165733439.jpg
https://fr.shopping.rakuten.com/mfp/shop/3004917/oeuvres-completes-n-20-l-aine-des-ferchaux-les-noces-de-georges-simenon?pid=57494913&sellerLogin=zenobie777,3004917,L'aîné Des Ferchaux Les Noces De Poitiers Oeuvres Complètes 20,7.9,Occasion,,zenobie777 > zenobie777 > Livres > Littérature > Littérature Policiers > Oeuvres Completes N°20:L'aine Des Ferchaux - Les Noces De Poitiers,"Simenon, Georges","Présentation L'aîné Des Ferchaux Les Noces De Poitiers Oeuvres Complètes 20    Format Cuir
-
Livre Policiers
Livre Policiers
-
Simenon, Georges
- 31/12/1967 - Cuir - Langue : Français
.                                                                                                                                                                                                       .
Auteur(s) :
Simenon, Georges
Editeur :
Editions Rencontre
Collection :
Oeuvres complètes de Georges Simenon
Langue :
Français
Parution :
31/12/1967
Format :
Moyen, de 350g à 1kg
Nombre de pages :
456",,https://fr.shopping.rakuten.com/zenobie777 - 9_files/0199da8b-da3c-7044-b35f-701453d7b91c_L_NOPAD.jpg,https://fr.shopping.rakuten.com/pictures/0199da8b-da3c-7044-b35f-701453d7b91c_L.jpg,images\3004917.jpg
https://fr.shopping.rakuten.com/offer/shop/50151362/Moreira-Airto-Promises-Of-The-Sun-33-Tours.html?sellerLogin=zenobie777,50151362,Promises Of The Sun,21.7,Occasion,,,"Moreira, Airto","Présentation Promises Of The Sun  -  Moreira, Airto
-
Vinyle 33 Tours
Vinyle 33 Tours
-
Moreira, Airto
- Lounge - 1 Vinyles
Support :
33 Tours
Genre :
Lounge
Auteur :
Moreira, Airto
Editeur :
Columbia
Nombre de vinyles :
1",,https://fr.shopping.rakuten.com/zenobie777 - 9_files/0199db03-912a-7357-b7ef-b52d421840b7_L_NOPAD.jpg,https://fr.shopping.rakuten.com/pictures/0199db03-912a-7357-b7ef-b52d421840b7_L.jpg,images\50151362.jpg
https://fr.shopping.rakuten.com/offer/shop/2016783/Mathis-Johnny-I-Only-Have-Eyes-For-You-33-Tours.html?sellerLogin=zenobie777,2016783,I Only Have Eyes For You,6.7,Occasion,,,johnny mathis,"Présentation I Only Have Eyes For You  -  Johnny Mathis
-
Vinyle 33 Tours
Vinyle 33 Tours
-
Johnny Mathis
- Pop rock
Support :
33 Tours
Genre :
Pop rock
Auteur :
Johnny Mathis",,https://fr.shopping.rakuten.com/zenobie777 - 9_files/0199d583-eeb3-7a25-af79-0c7674e151bd_L_NOPAD.jpg,https://fr.shopping.rakuten.com/pictures/0199d583-eeb3-7a25-af79-0c7674e151bd_L.jpg,images\2016783.jpg
https://fr.shopping.rakuten.com/offer/shop/52748192/Encyclopedie-Des-Armes-Revue-Encyclopedie-Des-Armes-N-80-Canon-Automoteurs-1939---1945-Livre.html?sellerLogin=zenobie777,52748192,Encyclopédie Des Armes N°80. Canon Automoteurs 1939 - 1945,3.8,Occasion,,,ENCYCLOPEDIE DES ARMES (Revue),"Présentation Encyclopédie Des Armes N°80. Canon Automoteurs 1939  -  1945   de ENCYCLOPEDIE DES ARMES (Revue)  Format Beau livre
-
Livre
Livre
-
Encyclopedie Des Armes (Revue)
- 01/01/1985 - Beau livre
.                                                                                                                                                                                                       .
Auteur(s) :
ENCYCLOPEDIE DES ARMES (Revue)
Editeur :
Atlas
Parution :
01/01/1985
Format :
Petit, de 0 à 350g",,https://fr.shopping.rakuten.com/zenobie777 - 9_files/0199c8e6-3a78-7d0e-8ac0-40b53ee75112_L_NOPAD.jpg,https://fr.shopping.rakuten.com/pictures/0199c8e6-3a78-7d0e-8ac0-40b53ee75112_L.jpg,images\52748192.jpg
https://fr.shopping.rakuten.com/offer/shop/63434820/L-art-Textile---Creations-Contemporaines-Livre.html?sellerLogin=zenobie777,63434820,L'art Textile - Créations Contemporaines,11.8,Occasion,,zenobie777 > zenobie777 > Livres > Livres d'Art et culture > Livres  Arts décoratifs traditions Art textile,Acker Gisèle,"Présentation L'art Textile  -  Créations Contemporaines   de Acker Gisèle  Format Broché
-
Livre Décoration
Livre Décoration
-
Acker Gisèle
- 01/04/2008 - Broché
.                                                                                                                                                                                                       .
Auteur(s) :
Acker Gisèle
-
Bioud Clarisse
Editeur :
Les Editions De Saxe
Parution :
01/04/2008
Nombre de pages :
95
Nombre de livres :
1
Expédition :
425
Dimensions :
28 x 21.5 x 0.5
ISBN :
9782756502137
Résumé :
Dans ce livre, l'artiste nous invite à entrer dans son univers de création, d'originalité et de fantaisie. A travers une douzaine de modèles expliqués dont un film technique détaillé pas à pas, elle met l'art textile à portée de toutes celles qui aiment chiner et mixer divers matériaux !
©
No
ti
ce établ
ie par DEC
ITR
E, li
brai
re",,https://fr.shopping.rakuten.com/zenobie777 - 9_files/0199653a-7da4-7fa2-95d1-45516e306bbb_L_NOPAD.jpg,https://fr.shopping.rakuten.com/pictures/0199653a-7da4-7fa2-95d1-45516e306bbb_L.jpg,images\63434820.jpg
https://fr.shopping.rakuten.com/offer/shop/56107121/Une-Histoire-Pour-Deux-Livre.html?sellerLogin=zenobie777,56107121,Une Histoire Pour Deux,3.0,Occasion,,zenobie777 > zenobie777 > Livres > Littérature > Littérature Littérature étrangère,Faik Abasiyanik Sait,"Présentation Une Histoire Pour Deux    Format Beau livre
-
Livre Littérature étrangère
Livre Littérature étrangère
-
Faik Abasiyanik Sait
- 22/03/2007 - Beau livre - Langue : Français
.                                                                                                                                                                                                       .
Auteur(s) :
Faik Abasiyanik Sait
Editeur :
Bleu Autour
Langue :
Français
Parution :
22/03/2007
Nombre de pages :
18
Nombre de livres :
1
Expédition :
30
Dimensions :
17 x 11 x 0.1
ISBN :
9782912019646
Biographie:
Derrière ce nom, encore inconnu en France, et cette vie brève, à la charnière de l'Empire ottoman et de la jeune République turque, se cache un rôdeur affamé d'humanité dans les bas quartiers cosmopolites d'Istanbul. "" Ecrivain des troisièmes classes "", Sait Faik est sans doute, avec son art abrupt de la nouvelle, le plus grand auteur de la modernité turque. Un art qui obéit à une urgence vitale : dans l'attente d'un bateau, entre terre et mer, souverainement libre, il a des fulgurance pour atteindre chez l'être humain la peur de l'amour et de la mort, la solitude, le passager... Témoin cette "" Histoire pour deux "".
©
No
ti
ce établ
ie par DEC
ITR
E, li
brai
re",,https://fr.shopping.rakuten.com/zenobie777 - 9_files/01996595-7d9f-7ac5-96e0-ebda3548fd7b_L_NOPAD.jpg,https://fr.shopping.rakuten.com/pictures/01996595-7d9f-7ac5-96e0-ebda3548fd7b_L.jpg,images\56107121.jpg
https://fr.shopping.rakuten.com/offer/shop/387076/Stewart-Robert-Idees-Qui-Ont-Changees-Le-Monde-Livre.html?sellerLogin=zenobie777,387076,Les Idees Qui Ont Change Le Monde - Du Siècle Des Lumières À L'aube Du Xxième Siècle,9.8,Occasion,,zenobie777 > zenobie777 > Livres > Livres Sciences humaines > Livres  Philosophie HISTOIRE DE LA PHILOSOPHIE,,"Présentation Les Idees Qui Ont Change Le Monde  -  Du Siècle Des Lumières À L'aube Du Xxième Siècle   de Collectif  Format Relié
-
Livre Philosophie
Livre Philosophie
-
Collectif

 - 14/10/1999 - Relié
.                                                                                                                                                                                                       .
Auteur(s) :
Collectif -
robert stewart
Editeur :
Solar
Parution :
14/10/1999
Nombre de pages :
223
Nombre de livres :
1
Expédition :
1245
Dimensions :
29.5 x 23.2 x 2
ISBN :
9782263026737
Résumé :
Un guide essentiel pour comprendre à la fois l'histoire moderne et la culture contemporaine. Une présentation claire des idées et des faits qui ont marqué les 250 dernières années. Plus de 400 illustrations en couleurs et en noir et blanc. Des calendriers, des renvois, des références pour faciliter votre lecture. Une chronologie unique résumant 5 000 ans d'évolution de la pensée occidentale.
©
No
ti
ce établ
ie par DEC
ITR
E, li
brai
re",,https://fr.shopping.rakuten.com/zenobie777 - 9_files/0199656a-fb5a-76b4-9199-d0bb7d82de05_L_NOPAD.jpg,https://fr.shopping.rakuten.com/pictures/0199656a-fb5a-76b4-9199-d0bb7d82de05_L.jpg,images\387076.jpg
https://fr.shopping.rakuten.com/offer/shop/3866346/Eddie-Cochran-Legendary-Masters-Series-2lp-33-Tours.html?sellerLogin=zenobie777,3866346,Legendary Masters Series (2lp),9.7,Occasion,,,EDDIE COCHRAN,"Présentation Legendary Masters Series (2lp)  -  Eddie Cochran
-
Vinyle 33 Tours
Vinyle 33 Tours
-
Eddie Cochran
- Rock & Roll - 01/01/1971
Support :
33 Tours
Genre :
Rock & Roll
Auteur :
Eddie Cochran
Sortie :
01/01/1971",,https://fr.shopping.rakuten.com/zenobie777 - 9_files/0199dbb8-f1cd-7c57-a50d-28a66a277ced_L_NOPAD.jpg,https://fr.shopping.rakuten.com/pictures/0199dbb8-f1cd-7c57-a50d-28a66a277ced_L.jpg,images\3866346.jpg
https://fr.shopping.rakuten.com/offer/shop/103465794/gerard-manset-rene-joly-demons-et-merveilles-1-gerard-manset-45-tours.html?sellerLogin=zenobie777,103465794,Gerard Manset / Rene Joly - Demons Et Merveilles,5.7,Occasion,,zenobie777 > zenobie777 > Musique > Disque vinyle,gérard manset,"Présentation Gerard Manset  /  Rene Joly  -  Demons Et Merveilles  -  Gérard Manset
-
Vinyle 45 Tours
Vinyle 45 Tours
-
Gérard Manset
- Chanson française - 1 Vinyles - 01/01/1972
Support :
45 Tours
Genre :
Chanson française
Auteur :
Gérard Manset
Editeur :
Pathe
Sortie :
01/01/1972
Lieu de pressage :
France
Nombre de vinyles :
1
Reference : 15635",,https://fr.shopping.rakuten.com/zenobie777 - 9_files/0199b618-d221-795d-b010-745ad5e63054_L_NOPAD.jpg,https://fr.shopping.rakuten.com/pictures/0199b618-d221-795d-b010-745ad5e63054_L.jpg,images\103465794.jpg
https://fr.shopping.rakuten.com/offer/shop/18905094/La-Torre-Valladares-Le-Taureau-D-argile-Livre.html?sellerLogin=zenobie777,18905094,Le Taureau D'argile,5.0,Occasion,,zenobie777 > zenobie777 > Livres > Livres divers,LA TORRE - VALLADARES,"Présentation Le Taureau D'argile   de La Torre Valladares
-
Livre
Livre
-
La Torre - Valladares
- 01/01/1991 - Non Precisé
.                                                                                                                                                                                                       .
Auteur(s) :
LA TORRE - VALLADARES
Editeur :
Syros
Parution :
01/01/1991
Format :
Grand, + de 1kg
Expédition :
1100",,https://fr.shopping.rakuten.com/zenobie777 - 9_files/0199ca9a-5efd-7dc9-9744-b423ba6050bb_L_NOPAD.jpg,https://fr.shopping.rakuten.com/pictures/0199ca9a-5efd-7dc9-9744-b423ba6050bb_L.jpg,images\18905094.jpg
https://fr.shopping.rakuten.com/offer/shop/3848293/Chassanne-Jacky-Les-Rois-Nus-Pour-Un-Nouveau-Statut-De-L-enfance-Livre.html?sellerLogin=zenobie777,3848293,Les Rois Nus - Pour Un Nouveau Statut De L'enfance,3.3,Occasion,,,Chassanne Jacky,"Présentation Les Rois Nus  -  Pour Un Nouveau Statut De L'enfance   de Chassanne Jacky  Format Beau livre
-
Livre Littérature française
Livre Littérature française
-
Chassanne Jacky
- 01/05/1993 - Beau livre
.                                                                                                                                                                                                       .
Auteur(s) :
Chassanne Jacky
Editeur :
Casterman
Parution :
01/05/1993
Format :
Moyen, de 350g à 1kg
Nombre de livres :
1
ISBN :
9782203203143
©
No
ti
ce établ
ie par DEC
ITR
E, li
brai
re",,https://fr.shopping.rakuten.com/zenobie777 - 9_files/0199c949-1cbe-7bf9-bb1f-adeb78d36ed5_L_NOPAD.jpg,https://fr.shopping.rakuten.com/pictures/0199c949-1cbe-7bf9-bb1f-adeb78d36ed5_L.jpg,images\3848293.jpg
https://fr.shopping.rakuten.com/offer/shop/194038275/the-sound-of-montserrat-caballe-montserrat-caballe.html?sellerLogin=zenobie777,194038275,The Sound Of Montserrat Caballé,12.7,Occasion,,zenobie777 > zenobie777 > Musique > CD,Montserrat Caballé,"Présentation The Sound Of Montserrat Caballé  -  Montserrat Caballé
-
CD Album
CD Album
-
Montserrat Caballé
- Warner Music - 11/03/2013
Auteur(s) :
Montserrat Caballé
Editeur :
Emi Classics
Label :
Warner Music
Sortie :
11/03/2013
Nombre de CD :
5",,https://fr.shopping.rakuten.com/zenobie777 - 9_files/0199a343-1e1f-72e4-ae8e-8e0f84a36862_L_NOPAD.jpg,https://fr.shopping.rakuten.com/pictures/0199a343-1e1f-72e4-ae8e-8e0f84a36862_L.jpg,images\194038275.jpg
https://fr.shopping.rakuten.com/mfp/shop/5109815/magazine-rock-and-folk-1988?pid=122970302&sellerLogin=zenobie777,5109815,Rock And Folk N° 254 Du 01/07/1988,7.8,Occasion,,,,"Présentation Rock And Folk N° 254 Du 01 / 07 / 1988
-
Revue Rock & Folk
Revue Rock & Folk
-
Rock And Folk N° 254 Du 01/07/1988 - 01/07/1988
Auteur :
Collectif
Parution :
01/07/1988
Format :
Moyen, de 350g à 1kg
SPRINGSTEENS. PINK FLOYD. MICHAEL JACKSON.",,https://fr.shopping.rakuten.com/zenobie777 - 9_files/0199d024-ec87-7146-9e12-db463a863320_L_NOPAD.jpg,https://fr.shopping.rakuten.com/pictures/0199d024-ec87-7146-9e12-db463a863320_L.jpg,images\5109815.jpg
